,순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,평점
3704,3534,바람난 여자들 무삭제판,2016-12-20,5000,0.0,1,1,1,한국,한국,(주)영화사 사계절,0.0
3705,3534,죽음의 질주,2016-12-08,4000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3706,3534,나홀로 크리스마스,2016-12-08,4000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3707,3534,원나잇 스캔들: 모닝 애프터,2016-08-05,5000,0.0,1,1,1,미국,미국,주식회사 풍경소리,8.29
3708,3534,선배의 여자친구,2016-12-01,5000,0.0,1,1,1,한국,한국,(주)영화사가을,10.0
3709,3534,2차 세계대전 타임트랙,2016-07-21,3000,0.0,1,1,1,미국,미국,(주)케이알씨지,5.04
3710,3534,모텔아가씨-녹는 육체,2016-07-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3711,3534,거유이발소-어서오세요,2016-07-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3712,3534,형수의 젖은 오후,2016-07-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3713,3534,이쁜 아내를 빌려드려요,2016-07-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3714,3534,젖은 스커트의 부인,2016-07-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3715,3534,아찔한 욕정녀들,2016-07-06,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3716,3534,신입 게이샤는 유부녀,2016-07-06,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3717,3534,쾌락열차-현란한 손가락,2016-07-06,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3718,3534,서른살의 욕정-처음 아니야,2016-07-06,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3719,3534,남편은 바빠서 불륜에 취한 육체,2016-07-06,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3720,3534,터미너스: 인류 멸망의 시작,2016-07-06,8000,0.0,1,1,1,미국,미국,(주)도키엔터테인먼트,6.23
3721,3534,속옷 개방 대방출,2016-07-13,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3722,3534,요즘 신혼녀의 유행은,2016-07-13,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3723,3534,젊은 남편보다 잘하는 남자,2016-07-13,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3724,3534,초대박 거유여상사,2016-07-13,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3725,3534,헌팅 인 살렘: 악령의 마을,2016-05-12,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3726,3534,젊은 미망인의 욕정,2016-11-18,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3727,3534,맛있는 간호사의 불륜,2016-05-19,5000,0.0,1,1,1,일본,일본,(주)케이알씨지,0.0
3728,3534,드라큘라 레전드,2016-05-19,5000,0.0,1,1,1,아랍에미리트연합국정부,아랍에미리트연합국정부,(주)케이알씨지,0.0
3729,3534,에이리언: 버뮤다 삼각지대,2016-05-19,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3730,3534,라인 오브 듀티,2016-12-01,5000,0.0,1,1,1,미국,미국,(주)이놀미디어,0.0
3731,3534,론섬 도브 처치,2016-11-18,5000,0.0,1,1,1,캐나다,캐나다,(주)이놀미디어,0.0
3732,3534,정사 : 결혼 말고 연애 무삭제,2016-11-15,5000,0.0,1,1,1,한국,한국,(주)영화사 사계절,0.0
3733,3534,특별한 맛 - 미시女(녀),2016-11-03,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3734,3534,섹녀: 친구의 여친,2016-11-03,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3735,3534,관능 소설가의 노예 아내,2016-11-03,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3736,3534,죽음의 졸업파티,2016-11-10,4000,0.0,1,1,1,미국,미국,(주)시네마리퍼블릭,2.5
3737,3534,코어 임팩트: 행성 충돌,2016-11-11,4000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3738,3534,슈퍼걸 : 미녀파이터,2016-12-22,3000,0.0,1,1,1,미국,미국,(주)픽쳐레스크,5.5
3739,3534,정사: 불륜의 맛 무삭제판,2016-12-29,5000,0.0,1,1,1,한국,한국,(주)케이알씨지,0.0
3740,3534,내 이웃의 아내: 부부교환,2016-11-10,5000,0.0,1,1,1,일본,일본,(주)소나무픽쳐스,0.0
3741,3534,맛 2016: 삼시색기,2016-11-05,4000,0.0,1,1,1,한국,한국,(주)에이블엔터테인먼트,3.47
3742,3534,엄딸,2016-05-26,5000,0.0,1,1,1,한국,한국,주식회사 이엔터,5.14
3743,3534,레드: 위험한 유혹,2016-06-02,5000,0.0,1,1,1,한국,한국,(주)대양미디어,4.83
3744,3534,엔티티: 죽음의 웹사이트,2016-12-22,4000,0.0,1,1,1,페루,페루,(주)액티버스엔터테인먼트,3.92
3745,3534,아빠친구-무삭제판,2016-11-25,2000,0.0,1,1,1,한국,한국,스마일컨텐츠,5.0
3746,3534,리나의 좋은 가슴,2016-06-06,5000,0.0,1,1,1,일본,일본,(주)버킷스튜디오,0.0
3747,3534,젊은 여형사의 섹스수사,2016-06-13,5000,0.0,1,1,1,일본,일본,(주)버킷스튜디오,0.0
3748,3534,노리코의 은밀한 사생활,2016-06-20,5000,0.0,1,1,1,일본,일본,(주)버킷스튜디오,0.0
3749,3534,형수님과의 하룻밤,2016-11-17,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,5.22
3750,3534,과부의 속사정,2016-11-11,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3751,3534,헬릭스,2016-12-09,5000,0.0,1,1,1,캐나다,캐나다,주식회사 레드아이스,6.98
3752,3534,음탕한 아내와 사랑할때,2016-06-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3753,3534,참을 수 없는 엉덩이,2016-06-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3754,3534,갑질섹스-색기,2016-06-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3755,3534,한잔 술과 전라 정사,2016-06-02,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3756,3534,애욕 인질이 된 유부녀,2016-06-02,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3757,3534,발광하는 불륜남,2016-06-02,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3758,3534,육체의 질주 - 단지처,2016-06-02,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3759,3534,복종의 메이드 - 무한 쾌락,2016-06-02,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3760,3534,피서지의 미인 유부녀,2016-06-08,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3761,3534,폭유녀의 가면정사,2016-06-08,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3762,3534,달콤한 사무실 육정,2016-06-08,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3763,3534,동경밀회-불륜의 정사,2016-06-08,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3764,3534,뒷태가 이쁜 미망인,2016-06-15,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3765,3534,미스택시드라이버,2016-06-15,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3766,3534,방탕한금수저부인,2016-06-15,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3767,3534,치한전철-손가락의 온도,2016-06-15,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3768,3534,내 아내의 엄마: 사위를 탐하다,2016-11-17,5000,0.0,1,1,1,일본,일본,(주)소나무픽쳐스,0.0
3769,3534,블랙 라이더,2016-11-14,4000,0.0,1,1,1,미국,미국,(주)퍼스트런,0.0
3770,3534,하우 투 플랜 언 오지 인 어 스몰 타운,2016-11-14,5000,0.0,1,1,1,캐나다,캐나다,(주)퍼스트런,6.8
3771,3534,남자회원들을 위한 서비스,2016-06-22,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3772,3534,여사진작가와 남자모델,2016-06-22,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,8.0
3773,3534,새엄마: 섹스 하는 날,2016-11-16,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3774,3534,여자교환섹스,2016-11-18,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3775,3534,젊은 제수씨 무삭제판,2016-11-16,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3776,3534,제수씨와의 맛있는 섹스,2016-11-18,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3777,3534,어비스: 메가샤크,2016-07-07,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3778,3534,섹스 에드,2016-11-14,5000,0.0,1,1,1,미국,미국,(주)퍼스트런,0.0
3779,3534,변태커플 스와핑,2016-06-03,8000,0.0,1,1,1,일본,일본,(주)플라이어,6.0
3780,3534,자세가 좋은 형수님,2016-06-03,8000,0.0,1,1,1,일본,일본,(주)플라이어,9.0
3781,3534,젊은 새댁 다른남자와,2016-06-03,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3782,3534,얼리전스,2016-11-24,4000,0.0,1,1,1,미국,미국,(주)시네마리퍼블릭,0.0
3783,3534,여배우의 이중생활,2016-06-09,5000,0.0,1,1,1,프랑스,프랑스,주식회사 풍경소리,0.0
3784,3534,테니스 부인과 카메라맨,2016-06-08,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3785,3534,스파이 서바이버 무삭제판,2016-11-24,4000,0.0,1,1,1,미국,미국,(주)드림팩트엔터테인먼트,0.0
3786,3534,과부: 탐스러운 육체,2016-11-19,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3787,3534,헨젤과 그레텔 2,2016-11-24,4000,0.0,1,1,1,미국,미국,(주)케이알씨지,4.0
3788,3534,가라데 파이터,2016-07-01,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3789,3534,위험한 섹스: 아야노의 불륜,2016-04-18,5000,0.0,1,1,1,일본,일본,(주)버킷스튜디오,0.0
3790,3534,맞바람 부부의 고백,2016-04-25,5000,0.0,1,1,1,일본,일본,(주)버킷스튜디오,0.0
3791,3534,착한 누나,2016-04-10,10000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,10.0
3792,3534,스타 차일드: 서투른 오디션,2016-04-07,8000,0.0,1,1,1,일본,일본,(주)엘케이픽쳐스,0.0
3793,3534,난교: 쾌락의 맛,2016-04-07,8000,0.0,1,1,1,일본,일본,(주)엘케이픽쳐스,0.0
3794,3534,좀비 나이트,2016-04-14,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3795,3534,샤크스톰 2 : 샤크네이도,2016-04-14,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3796,3534,섹스 프렌드 스와핑 무삭제판,2016-04-14,5000,0.0,1,1,1,일본,일본,(주)케이알씨지,0.0
3797,3534,감당이 안되는 욕정녀,2016-05-02,5000,0.0,1,1,1,일본,일본,(주)버킷스튜디오,0.0
3798,3534,착한 여자들: C컵 이상,2016-04-16,10000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3799,3534,아내의 원초적 본능,2016-04-16,10000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3800,3534,마녀의 집,2016-04-21,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3801,3534,상사의 부인,2016-05-03,9000,0.0,1,1,1,일본,일본,(주)소나무픽쳐스,0.0
3802,3534,월드워2: 나치의 침공,2016-04-28,9000,0.0,1,1,1,미국,미국,(주)소나무픽쳐스,0.0
3803,3534,베를린의 연인,2016-11-23,7000,0.0,1,1,1,독일,독일,(주)피터팬픽쳐스,0.0
3804,3534,와일드라이크,2016-10-27,8000,0.0,1,1,1,미국,미국,(주)나우콘텐츠,0.0
3805,3534,고스트 오브 컨저링,2016-04-28,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,9.5
3806,3534,치한낭만2 무삭제판,2016-04-28,5000,0.0,1,1,1,일본,일본,(주)케이알씨지,0.0
3807,3534,컬러 오브 라이프,2016-11-03,4000,0.0,1,1,1,기타,기타,(주)시네마리퍼블릭,0.0
3808,3534,터질듯한 거유 신혼녀,2016-11-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3809,3534,젊은 화가의 오디션,2016-11-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3810,3534,들이대는 대학선배-이제그만,2016-11-03,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3811,3534,유부녀와 불기둥,2016-11-03,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3812,3534,불륜의 육체봉사,2016-11-03,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3813,3534,젖은 육체의 속삭임,2016-11-10,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3814,3534,그놈의 강제정사,2016-11-10,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3815,3534,가정부의 젖은 스타킹,2016-11-17,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3816,3534,불륜녀의 정욕,2016-11-17,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3817,3534,연하남 마사지사와의 비밀,2016-11-17,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3818,3534,전라의 아내를 찍은 상사,2016-11-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,10.0
3819,3534,능욕 보험 영업의 비밀,2016-11-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3820,3534,오픈 그레이브,2016-05-26,8000,0.0,1,1,1,미국,미국,(주)나우콘텐츠,0.0
3821,3534,노출 쾌락 거유녀-전편,2016-11-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3822,3534,음란한 그녀의 하반신,2016-11-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3823,3534,이쁜 아내를 탐하는자,2016-11-03,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3824,3534,변태 엉덩이 정사,2016-11-10,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,5.0
3825,3534,제부와 갑작스런 불륜,2016-11-10,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3826,3534,신혼녀의 뜨거운 호흡,2016-11-10,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3827,3534,음란하게 음탕하게,2016-11-17,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3828,3534,미망인 절정분수,2016-05-25,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3829,3534,느끼는 유부녀의 꿀단지,2016-05-25,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3830,3534,음란 사육일기,2016-05-18,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3831,3534,거유 형수님과 불륜,2016-05-18,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3832,3534,복숭아골 유부녀,2016-05-18,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3833,3534,남편 사진 앞에서 불륜,2016-05-18,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3834,3534,가슴으로 죽이는 여자,2016-05-11,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3835,3534,관능 여의사의 치욕,2016-05-11,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3836,3534,꽃꽃이 부인의 가슴향기,2016-05-11,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3837,3534,제자의 육체 노출,2016-05-11,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,1.0
3838,3534,남편을 위한 정사,2016-05-11,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3839,3534,미망인 하숙집의 환락,2016-05-04,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3840,3534,섹스의존증의 여자,2016-05-04,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3841,3534,현역 여대생의 실화,2016-05-04,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3842,3534,두꺼운 정력가와 유부녀,2016-05-04,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3843,3534,타락한 부인 - 흥분만점,2016-05-04,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3844,3534,유부녀 매춘 실제상황,2016-05-02,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3845,3534,동정바친 가정교사,2016-05-02,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3846,3534,쾌감 에로수행,2016-05-02,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3847,3534,맛있는 성노예,2016-05-04,5000,0.0,1,1,1,일본,일본,(주)케이알씨지,0.0
3848,3534,애프터 에덴: 이브의 고백,2016-05-13,5000,0.0,1,1,1,캐나다,캐나다,주식회사 풍경소리,7.0
3849,3534,젊은 엄마들: 여자가 되는 날,2016-05-10,9000,0.0,1,1,1,일본,일본,(주)소나무픽쳐스,0.0
3850,3534,너의 의미,,7000,0.0,1,1,1,한국,한국,,8.0
3851,3534,젊은 과부의 욕정,2016-11-18,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3852,3534,몸 로비,2016-05-12,5000,0.0,1,1,1,일본,일본,(주)케이알씨지,0.0
3853,3534,소설가부인의 유혹,2016-03-09,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3854,3534,피서지의 가정교사,2016-03-09,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3855,3534,아내의 능욕-강제정사,2016-03-16,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3856,3534,제아내를 소개합니다,2016-03-16,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3857,3534,그녀의 가슴냄새,2016-03-16,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3858,3534,최고의 하숙집 - 여주인의 밤,2016-03-23,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3859,3534,야근 간호사 유혹하기,2016-03-23,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3860,3534,음란한 요부와 전남친,2016-03-30,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3861,3534,유부녀의 허벅지 사이,2016-03-02,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3862,3534,변태여과장의 에로폭발,2016-03-16,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3863,3534,거유간호사 폭유간호사,2016-03-21,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3864,3534,어밴던드,2016-03-02,5000,0.0,1,1,1,뉴질랜드,뉴질랜드,(주)블루브릭,0.0
3865,3534,다크 투어리스트,2016-10-27,4000,0.0,1,1,1,미국,미국,(주)시네마리퍼블릭,0.0
3866,3534,피라냐콘다,2016-03-17,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3867,3534,악령의 재림,2016-03-17,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3868,3534,쥬라기공원: 다이노어택,2016-03-10,5000,0.0,1,1,1,미국,미국,스크린조이,0.0
3869,3534,다이아몬드 하이스트,2016-10-20,5000,0.0,1,1,1,헝가리,헝가리,(주)퍼스트런,0.0
3870,3534,리메인즈,2016-10-20,4000,0.0,1,1,1,미국,미국,(주)컴퍼니엘,2.73
3871,3534,세일즈 우먼의 불륜정사,2016-03-24,5000,0.0,1,1,1,일본,일본,퍼즐컷,0.0
3872,3534,바이러스 격리 구역,2016-03-17,5000,0.0,1,1,1,미국,미국,스크린조이,0.0
3873,3534,외인부대 : 암살자들,2016-03-31,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3874,3534,치한전철: 예쁜 여자만 노린다,2016-03-19,10000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3875,3534,정사: 친구 딸의 남자친구,2016-03-20,10000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3876,3534,친구엄마: 사랑이 필요해,2016-03-26,10000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3877,3534,언틸 포에버,2016-10-20,5000,0.0,1,1,1,미국,미국,(주)퍼스트런,9.33
3878,3534,카르미나 그리고 아멘,2016-10-27,6000,0.0,1,1,1,스페인,스페인,(주)모멘텀엔터테인먼트,0.0
3879,3534,이스마엘,2016-12-01,6000,0.0,1,1,1,스페인,스페인,(주)모멘텀엔터테인먼트,0.0
3880,3534,욕망의 젊은 도우미,2016-03-28,5000,0.0,1,1,1,일본,일본,(주)버킷스튜디오,0.0
3881,3534,뜨거운 정사 - 미나 이야기,2016-04-04,5000,0.0,1,1,1,일본,일본,(주)버킷스튜디오,0.0
3882,3534,미망인의 참을 수 없는 욕정,2016-04-11,5000,0.0,1,1,1,일본,일본,(주)버킷스튜디오,0.0
3883,3534,좀비의 습격-잃어버린 도시,2016-11-25,4000,0.0,1,1,1,이스라엘,이스라엘,(주)이놀미디어,0.0
3884,3534,서머지드,2016-04-07,5000,0.0,1,1,1,미국,미국,(주)무브먼트 픽쳐스,4.73
3885,3534,휴먼 레이스,2016-10-27,4000,0.0,1,1,1,미국,미국,(주)퍼스트런,0.0
3886,3534,워리 돌스,2016-10-27,4000,0.0,1,1,1,미국,미국,(주)퍼스트런,1.5
3887,3534,영업사원: 5시부터 2차영업,2016-10-21,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3888,3534,섹스는 오감만족,2016-04-02,10000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
